Customer ID,Recency,Frequency,Monetary,AvgRevenue,TotalItems,AvgQuantity,Churn
15554,278,1,217.2,15.514285714285714,74,5.285714285714286,1
15555,12,36,11243.91,7.067196731615336,8511,5.349465744814582,0
15556,24,1,279.77,9.024838709677418,236,7.612903225806452,0
15557,29,1,468.91,24.679473684210528,213,11.210526315789474,0
15558,639,1,202.68,8.812173913043479,73,3.1739130434782608,1
15559,568,1,1109.4,17.893548387096775,526,8.483870967741936,1
15560,398,2,153.52,15.352,72,7.2,1
15561,12,8,1934.3899999999999,21.025978260869564,1334,14.5,0
15562,352,3,671.4300000000001,20.346363636363638,560,16.96969696969697,1
15563,22,7,2859.46,11.126303501945525,3005,11.69260700389105,0
15564,463,2,70.74000000000001,17.685000000000002,42,10.5,1
15565,50,2,173.16,21.645,60,7.5,0
15566,393,2,227.87,18.989166666666666,153,12.75,1
15567,19,1,186.01,26.572857142857142,223,31.857142857142858,0
15568,3,3,758.29,14.307358490566036,461,8.69811320754717,0
15569,104,10,3583.45,25.596071428571427,1734,12.385714285714286,1
15570,7,25,8736.49,11.967794520547946,4079,5.587671232876712,0
15571,12,14,3892.35,6.4872499999999995,2411,4.0183333333333335,0
15572,5,10,3965.2,11.560349854227404,2089,6.090379008746356,0
15573,32,5,1188.42,5.632322274881517,770,3.6492890995260665,0
15574,178,6,1101.44,4.788869565217391,750,3.260869565217391,1
15575,620,1,30.1,10.033333333333333,6,2.0,1
15576,38,1,921.37,21.427209302325583,394,9.162790697674419,0
15577,151,5,396.03000000000003,6.7123728813559325,120,2.0338983050847457,1
15578,162,1,127.1,9.776923076923076,52,4.0,1
15579,69,5,1250.63,7.767888198757765,713,4.428571428571429,0
15580,377,8,1375.39,6.112844444444445,955,4.2444444444444445,1
15581,121,38,7480.4,10.93625730994152,3028,4.426900584795321,1
15582,25,3,682.9100000000001,15.52068181818182,453,10.295454545454545,0
15583,376,1,95.96,2.4605128205128204,56,1.435897435897436,1
15584,24,6,1268.2,5.764545454545455,483,2.1954545454545453,0
15585,177,1,455.3,14.687096774193549,320,10.32258064516129,1
15586,593,3,1139.1,29.97631578947368,1338,35.21052631578947,1
15587,50,7,1522.0800000000002,108.72000000000001,528,37.714285714285715,0
15588,678,1,579.6,144.9,96,24.0,1
15589,256,3,478.53000000000003,16.501034482758623,243,8.379310344827585,1
15590,382,5,1496.6,17.20229885057471,832,9.563218390804598,1
15591,583,3,217.9,31.12857142857143,58,8.285714285714286,1
15592,47,1,388.58,16.190833333333334,354,14.75,0
15593,71,1,199.8,39.96,60,12.0,0
15594,16,5,1771.78,17.201747572815535,983,9.54368932038835,0
15595,488,1,357.6,89.4,144,36.0,1
15596,101,9,2727.72,17.598193548387094,1208,7.7935483870967746,1
15597,35,2,563.37,15.226216216216216,393,10.621621621621621,0
15598,53,2,548.02,15.222777777777777,404,11.222222222222221,0
15599,27,3,1250.06,15.060963855421686,1098,13.228915662650602,0
15600,428,4,1199.31,16.89169014084507,657,9.253521126760564,1
15601,11,30,14191.74,17.222985436893204,10395,12.615291262135923,0
15602,8,16,3137.96,25.10368,2292,18.336,0
15603,79,2,88.48,22.12,128,32.0,0
15604,52,1,216.39,12.728823529411764,159,9.352941176470589,0
15605,36,9,1741.95,17.595454545454547,641,6.474747474747475,0
15606,61,17,5230.99,36.07579310344828,1615,11.137931034482758,0
15607,337,9,1708.97,15.67862385321101,1470,13.486238532110091,1
15608,28,5,1785.98,17.009333333333334,1262,12.019047619047619,0
15609,184,1,298.48,18.655,148,9.25,1
15610,52,1,112.46000000000001,18.743333333333336,66,11.0,0
15611,10,26,2997.28,31.88595744680851,747,7.946808510638298,0
15612,36,2,195.15,32.525,52,8.666666666666666,0
15613,610,1,433.71999999999997,16.063703703703702,700,25.925925925925927,1
15614,438,4,3147.36,38.8562962962963,1632,20.14814814814815,1
15615,10,47,21373.97,23.72249722530522,12090,13.41842397336293,0
15616,438,1,317.11,24.393076923076926,137,10.538461538461538,1
15617,396,3,828.5500000000001,19.727380952380955,485,11.547619047619047,1
15618,33,4,776.851,17.263355555555556,454,10.088888888888889,0
15619,11,1,336.40000000000003,112.13333333333334,136,45.333333333333336,0
15620,57,4,1942.36,15.05705426356589,1249,9.682170542635658,0
15621,4,4,1293.03,80.814375,501,31.3125,0
15622,43,17,7852.61,18.433356807511736,4091,9.603286384976526,0
15623,141,8,2437.05,22.56527777777778,1087,10.064814814814815,1
15624,117,4,588.13,17.297941176470587,357,10.5,1
15625,104,9,3236.4,18.926315789473684,3020,17.660818713450293,1
15626,75,3,1067.52,13.344,1138,14.225,0
15627,457,2,566.9,23.620833333333334,344,14.333333333333334,1
15628,5,17,5333.08,17.83638795986622,3569,11.936454849498327,0
15629,450,4,2240.9,29.102597402597404,1518,19.714285714285715,1
15630,45,3,1481.4,18.517500000000002,987,12.3375,0
15631,642,1,596.67,15.299230769230768,525,13.461538461538462,1
15632,16,8,3285.31,19.67251497005988,2109,12.62874251497006,0
15633,509,13,4335.96,24.636136363636364,2048,11.636363636363637,1
15634,17,2,554.65,16.313235294117646,227,6.676470588235294,0
15635,396,1,100.35,50.175,5,2.5,1
15636,90,4,1444.58,25.343508771929823,560,9.824561403508772,0
15637,53,5,797.59,19.45341463414634,651,15.878048780487806,0
15638,379,6,2265.2,90.60799999999999,1134,45.36,1
15639,134,3,1065.08,15.435942028985506,849,12.304347826086957,1
15640,4,29,23494.31,31.409505347593583,12140,16.22994652406417,0
15641,105,12,5345.55,17.188263665594857,4422,14.218649517684888,1
15642,730,1,105.78000000000002,17.630000000000003,270,45.0,1
15643,192,3,664.0,20.12121212121212,246,7.454545454545454,1
15644,166,4,803.54,3.4635344827586207,550,2.3706896551724137,1
15645,19,3,1055.17,15.517205882352942,396,5.823529411764706,0
15646,158,5,784.8100000000001,11.541323529411766,821,12.073529411764707,1
15647,415,1,169.0,15.363636363636363,124,11.272727272727273,1
15648,204,2,639.5,26.645833333333332,218,9.083333333333334,1
15649,336,4,1660.35,150.9409090909091,365,33.18181818181818,1
15650,522,2,553.88,15.385555555555555,210,5.833333333333333,1
15651,37,5,1259.06,20.984333333333332,871,14.516666666666667,0
15652,91,5,1405.94,13.78372549019608,657,6.4411764705882355,1
15653,93,2,877.4399999999999,146.23999999999998,1200,200.0,1
15654,9,2,922.53,43.93,475,22.61904761904762,0
15655,243,1,560.67,16.490294117647057,324,9.529411764705882,1
15656,45,4,748.5,15.925531914893616,343,7.297872340425532,0
15657,23,1,30.0,30.0,24,24.0,0
15658,190,8,2117.27,20.757549019607843,627,6.147058823529412,1
15659,44,3,532.49,25.356666666666666,161,7.666666666666667,0
15660,25,15,2603.69,17.24298013245033,1783,11.80794701986755,0
15661,317,8,1215.95,27.635227272727274,779,17.704545454545453,1
15662,661,2,283.73,23.644166666666667,145,12.083333333333334,1
15663,106,1,138.14,15.348888888888887,106,11.777777777777779,1
15664,51,4,1254.03,17.914714285714286,530,7.571428571428571,0
15665,168,5,3987.07,13.940804195804196,2777,9.70979020979021,1
15666,472,2,632.9399999999999,9.44686567164179,469,7.0,1
15667,40,1,301.32,23.178461538461537,240,18.46153846153846,0
15668,218,1,76.32000000000001,76.32000000000001,72,72.0,1
15669,40,4,684.34,20.737575757575758,342,10.363636363636363,0
15670,297,2,325.2,17.11578947368421,132,6.947368421052632,1
15671,19,7,2657.13,34.065769230769234,1699,21.78205128205128,0
15672,725,1,45.300000000000004,15.100000000000001,10,3.3333333333333335,1
15673,88,9,6204.32,23.15044776119403,3274,12.216417910447761,0
15674,73,13,6948.2300000000005,19.795527065527068,3648,10.393162393162394,0
15675,81,4,542.04,15.486857142857142,624,17.82857142857143,0
15676,19,3,3435.76,17.00871287128713,2252,11.148514851485148,0
15677,49,3,1305.63,18.133750000000003,675,9.375,0
15678,53,3,1825.94,19.84717391304348,1022,11.108695652173912,0
15679,24,4,781.28,7.102545454545455,1170,10.636363636363637,0
15680,9,10,4028.69,17.07072033898305,2743,11.622881355932204,0
15681,25,14,2989.7,33.97386363636363,1392,15.818181818181818,0
15682,599,2,318.24,12.7296,222,8.88,1
15683,117,2,524.54,20.174615384615382,332,12.76923076923077,1
15684,547,3,173.95,15.813636363636363,77,7.0,1
15685,450,1,55.980000000000004,3.2929411764705883,36,2.1176470588235294,1
15686,420,1,90.0,90.0,72,72.0,1
15687,9,9,2993.1,18.030722891566263,1310,7.891566265060241,0
15688,419,1,190.57,7.058148148148148,95,3.5185185185185186,1
15689,120,3,521.03,21.70958333333333,207,8.625,1
15690,4,2,239.76,12.618947368421052,408,21.473684210526315,0
15691,252,4,571.3,40.80714285714286,212,15.142857142857142,1
15692,28,1,191.04,15.92,138,11.5,0
15693,659,1,37.5,37.5,30,30.0,1
15694,1,24,9978.48,69.77958041958041,2467,17.251748251748253,0
15695,267,4,1131.04,19.170169491525424,484,8.203389830508474,1
15696,33,13,3881.2200000000003,17.562081447963802,1386,6.271493212669683,0
15697,690,1,246.75,17.625,127,9.071428571428571,1
15698,624,1,46.2,23.1,60,30.0,1
15699,18,1,309.65,17.202777777777776,113,6.277777777777778,0
15700,172,2,696.68,8.10093023255814,357,4.151162790697675,1
15701,2,4,1529.0,6.647826086956521,912,3.965217391304348,0
15702,476,2,140.39000000000001,4.679666666666667,103,3.433333333333333,1
15703,265,1,211.5,42.3,66,13.2,1
15704,140,6,3734.6600000000003,18.3071568627451,1709,8.377450980392156,1
15705,201,1,143.1,23.849999999999998,62,10.333333333333334,1
15706,64,4,1060.56,19.28290909090909,321,5.836363636363636,0
15707,35,4,916.98,4.473073170731707,594,2.897560975609756,0
15708,41,9,3887.15,11.534569732937685,1465,4.347181008902077,0
15709,284,2,327.85,12.142592592592594,169,6.2592592592592595,1
15710,417,1,898.87,8.171545454545454,641,5.827272727272727,1
15711,557,2,420.25,16.81,199,7.96,1
15712,9,12,3472.4100000000003,20.918132530120484,1277,7.692771084337349,0
15713,143,4,839.64,16.146923076923077,451,8.673076923076923,1
15714,12,5,783.96,16.3325,361,7.520833333333333,0
15715,556,5,658.02,17.316315789473684,246,6.473684210526316,1
15716,146,11,2485.26,8.68972027972028,1379,4.821678321678322,1
15717,234,5,607.0,25.291666666666668,224,9.333333333333334,1
15718,540,1,293.79,16.32166666666667,95,5.277777777777778,1
15719,33,31,10195.97,5.760435028248587,5356,3.0259887005649717,0
15720,24,2,739.22,4.831503267973856,327,2.1372549019607843,0
15721,12,1,471.40000000000003,5.611904761904762,388,4.619047619047619,0
15722,36,11,5234.0,29.40449438202247,2279,12.803370786516854,0
15723,365,4,930.7,7.566666666666667,427,3.4715447154471546,1
15724,201,3,310.85,18.28529411764706,117,6.882352941176471,1
15725,15,1,415.25,12.9765625,221,6.90625,0
15726,390,1,321.91,13.99608695652174,123,5.3478260869565215,1
15727,17,15,9371.71,13.681328467153284,5908,8.624817518248175,0
15728,380,2,544.6,45.38333333333333,132,11.0,1
15729,213,3,192.55,17.504545454545454,47,4.2727272727272725,1
15730,66,5,1726.58,15.554774774774774,1061,9.558558558558559,0
15731,554,1,125.3,15.6625,122,15.25,1
15732,212,10,1543.97,15.595656565656565,1264,12.767676767676768,1
15733,283,1,162.3,16.23,62,6.2,1
15734,115,4,2263.3,52.63488372093024,516,12.0,1
15735,421,1,327.68,17.246315789473684,206,10.842105263157896,1
15736,435,2,1767.12,17.6712,1208,12.08,1
15737,15,8,1188.1200000000001,16.734084507042255,597,8.408450704225352,0
15738,19,41,13043.32,27.06082987551867,9030,18.734439834024897,0
15739,66,1,449.12,56.14,472,59.0,0
15740,49,1,154.88,17.20888888888889,152,16.88888888888889,0
15741,458,2,208.62,17.385,70,5.833333333333333,1
15742,619,1,156.87,3.82609756097561,51,1.2439024390243902,1
15743,16,4,775.96,9.022790697674418,214,2.488372093023256,0
15744,78,1,34.8,11.6,120,40.0,0
15745,19,4,1094.59,17.654677419354837,421,6.790322580645161,0
15746,134,1,196.88,7.031428571428571,178,6.357142857142857,1
15747,13,9,2499.81,11.573194444444445,1344,6.222222222222222,0
15748,40,3,609.8100000000001,16.93916666666667,261,7.25,0
15749,235,3,44534.3,4453.43,18028,1802.8,1
15750,3,18,6452.991,10.275463375796178,4281,6.81687898089172,0
15751,461,11,1380.44,10.618769230769232,443,3.4076923076923076,1
15752,40,9,3924.91,6.697798634812287,2792,4.764505119453925,0
15753,305,1,79.2,79.2,144,144.0,1
15754,51,9,3037.61,23.187862595419848,1762,13.450381679389313,0
15755,10,17,5993.12,16.153962264150945,4034,10.873315363881401,0
15756,61,4,528.01,2.764450261780105,241,1.2617801047120418,0
15757,66,6,2940.36,15.235025906735752,1757,9.103626943005182,0
15758,25,1,205.25,22.805555555555557,47,5.222222222222222,0
15759,218,7,830.9300000000001,48.87823529411765,523,30.764705882352942,1
15760,631,2,13916.34,6958.17,2,1.0,1
15761,443,1,143.05,28.610000000000003,31,6.2,1
15762,65,2,583.75,15.777027027027026,251,6.783783783783784,0
15763,32,2,1086.92,17.818360655737706,271,4.442622950819672,0
15764,88,8,4503.08,18.08465863453815,2945,11.82730923694779,0
15765,667,1,370.63,14.8252,335,13.4,1
15766,64,3,831.06,31.963846153846152,334,12.846153846153847,0
15768,116,34,15308.89,12.672922185430464,4215,3.4892384105960264,1
15769,7,46,88612.52,397.3655605381166,49068,220.03587443946188,0
15770,613,1,321.45,17.858333333333334,67,3.7222222222222223,1
15771,604,3,1006.54,35.94785714285714,512,18.285714285714285,1
15772,418,1,280.88,17.555,110,6.875,1
15773,6,2,774.52,16.479148936170212,410,8.72340425531915,0
15774,69,6,1288.34,11.712181818181817,465,4.2272727272727275,0
15775,245,2,150.5,16.72222222222222,260,28.88888888888889,1
15776,133,1,241.62,13.423333333333334,138,7.666666666666667,1
15777,241,7,1762.61,45.1951282051282,599,15.35897435897436,1
15778,431,1,307.95,18.11470588235294,101,5.9411764705882355,1
15779,463,2,124.08000000000001,15.510000000000002,20,2.5,1
15780,184,3,475.28000000000003,16.38896551724138,220,7.586206896551724,1
15781,25,3,345.46,17.273,180,9.0,0
15782,10,4,4014.1,65.80491803278689,1844,30.229508196721312,0
15783,11,1,246.3,17.592857142857145,212,15.142857142857142,0
15784,468,2,848.3299999999999,19.72860465116279,381,8.86046511627907,1
15785,33,16,5969.93,26.533022222222222,4479,19.906666666666666,0
15786,46,5,8501.62,18.28305376344086,5957,12.810752688172043,0
15787,26,3,933.26,4.6663,534,2.67,0
15788,509,1,221.82999999999998,15.844999999999999,115,8.214285714285714,1
15789,358,6,1962.01,14.217463768115943,2499,18.108695652173914,1
15790,10,1,218.75,6.4338235294117645,113,3.323529411764706,0
15791,44,5,3608.34,21.60682634730539,1970,11.796407185628743,0
15792,400,2,933.84,16.383157894736843,606,10.631578947368421,1
15793,15,8,2399.57,79.98566666666667,1685,56.166666666666664,0
15794,736,2,777.0,51.8,288,19.2,1
15795,150,8,1979.8700000000001,15.11351145038168,1411,10.770992366412214,1
15796,1,17,5171.63,17.65061433447099,1733,5.914675767918089,0
15797,113,6,2821.08,235.09,1281,106.75,1
15798,493,3,1535.37,18.49843373493976,915,11.024096385542169,1
15799,76,4,1421.34,9.22948051948052,1341,8.707792207792208,0
15800,107,7,1227.07,5.289094827586206,575,2.478448275862069,1
15801,46,3,1063.95,16.62421875,570,8.90625,0
15802,143,1,451.42,451.42,1,1.0,1
15803,51,4,1929.66,37.836470588235294,1030,20.19607843137255,0
15804,1,13,4206.39,16.05492366412214,2565,9.790076335877863,0
15805,23,30,10148.93,19.185122873345936,6205,11.7296786389414,0
15806,46,3,784.58,25.309032258064516,602,19.419354838709676,0
15807,50,5,1817.52,20.653636363636362,1532,17.40909090909091,0
15808,306,21,17180.25,22.254209844559586,6753,8.74740932642487,1
15809,36,7,1274.44,21.973103448275864,700,12.068965517241379,0
15810,79,8,2999.04,18.066506024096384,1653,9.957831325301205,0
15811,22,7,3486.15,12.76978021978022,1781,6.523809523809524,0
15812,107,12,5201.47,41.611760000000004,3450,27.6,1
15813,208,2,1303.9099999999999,32.59775,603,15.075,1
15814,17,6,2634.44,26.88204081632653,1728,17.632653061224488,0
15815,64,5,2100.6,42.86938775510204,1856,37.87755102040816,0
15816,542,2,144.14999999999998,13.104545454545452,54,4.909090909090909,1
15817,421,3,2766.4,18.2,1596,10.5,1
15818,588,1,340.5,30.954545454545453,284,25.818181818181817,1
15819,49,10,3934.79,15.133807692307693,2928,11.261538461538462,0
15820,320,1,206.98,12.175294117647057,128,7.529411764705882,1
15821,44,2,570.96,9.209032258064516,202,3.2580645161290325,0
15822,3,6,1840.06,28.308615384615383,950,14.615384615384615,0
15823,372,3,3882.17,25.04625806451613,1774,11.44516129032258,1
15824,453,2,890.94,34.26692307692308,478,18.384615384615383,1
15825,172,1,532.94,26.647000000000002,220,11.0,1
15826,56,4,2598.28,21.834285714285716,1824,15.327731092436975,0
15827,73,28,3603.14,16.604331797235023,1715,7.903225806451613,0
15828,375,1,1108.82,14.984054054054052,367,4.95945945945946,1
15829,99,2,636.14,12.473333333333333,996,19.529411764705884,1
15830,38,1,576.0,14.76923076923077,415,10.64102564102564,0
15831,58,3,794.64,12.04,1092,16.545454545454547,0
15832,254,1,836.79,15.49611111111111,465,8.61111111111111,1
15833,738,1,80.4,16.080000000000002,24,4.8,1
15834,70,7,3764.39,10.065213903743315,1815,4.852941176470588,0
15835,44,4,954.09,19.0818,439,8.78,0
15836,50,1,137.37,13.737,26,2.6,0
15837,65,2,777.01,14.942499999999999,405,7.788461538461538,0
15838,11,34,73205.5,355.36650485436894,64114,311.2330097087379,0
15839,33,3,1048.49,16.911129032258064,675,10.887096774193548,0
15840,59,2,355.56,13.168888888888889,396,14.666666666666666,0
15841,73,9,2742.41,29.808804347826086,2391,25.98913043478261,0
15842,393,2,548.8,21.951999999999998,296,11.84,1
15843,304,1,118.95000000000002,14.868750000000002,27,3.375,1
15844,46,1,130.73999999999998,11.885454545454543,134,12.181818181818182,0
15845,18,11,4426.28,25.4383908045977,2128,12.229885057471265,0
15846,385,1,107.01,3.6900000000000004,79,2.7241379310344827,1
15847,38,5,822.57,17.136875,643,13.395833333333334,0
15848,622,1,137.99,4.058529411764706,45,1.3235294117647058,1
15850,19,6,1006.75,3.237138263665595,1334,4.289389067524116,0
15851,527,1,109.73,13.71625,67,8.375,1
15852,187,3,257.26,7.795757575757576,60,1.8181818181818181,1
15853,52,1,110.8,3.6933333333333334,135,4.5,0
15854,4,21,5578.28,21.79015625,1691,6.60546875,0
15855,137,6,1052.72,11.081263157894737,712,7.494736842105263,1
15856,4,52,32275.95,29.288520871143376,19550,17.740471869328495,0
15857,19,2,570.48,23.77,584,24.333333333333332,0
15858,16,13,3552.41,8.166459770114942,2715,6.241379310344827,0
15859,432,1,438.46,19.93,174,7.909090909090909,1
15860,41,17,2361.3,6.884256559766764,1259,3.6705539358600583,0
15861,12,12,4369.2,5.544670050761421,3837,4.869289340101523,0
15862,8,13,2512.29,5.044759036144578,1520,3.0522088353413657,0
15863,26,5,355.1,4.611688311688312,162,2.103896103896104,0
15864,22,7,2180.76,94.81565217391305,1486,64.6086956521739,0
15865,41,5,2241.42,17.78904761904762,1141,9.055555555555555,0
15866,101,1,211.89,4.927674418604651,124,2.883720930232558,1
15867,5,31,8923.3,8.748333333333333,5067,4.9676470588235295,0
15868,583,1,94.53,23.6325,57,14.25,1
15869,277,3,321.11,9.444411764705883,273,8.029411764705882,1
15870,33,4,857.46,5.9962237762237764,504,3.5244755244755246,0
15871,437,1,33.099999999999994,6.619999999999999,5,1.0,1
15872,15,4,729.25,3.8789893617021276,467,2.484042553191489,0
15873,500,4,313.91999999999996,52.31999999999999,1152,192.0,1
15874,64,21,11284.76,32.99637426900585,5102,14.91812865497076,0
